YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,CT,Connecticut,YRBSS,Alcohol,Alcohol use among youth,%,Crude Prevalence,36.7,36.7,,,32.7,41,Overall,Overall,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC1_1,CrdPrev,OVERALL,OVR
2011,2011,CT,Connecticut,PRAMS,Alcohol,Alcohol use before pregnancy,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC1_2,CrdPrev,OVERALL,OVR
2012,2012,CT,Connecticut,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,,,,,,Overall,Overall,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2013,2013,CT,Connecticut,YRBSS,Alcohol,Binge drinking prevalence among youth,%,Crude Prevalence,20.0,20,,,17.3,23,Overall,Overall,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC2_1,CrdPrev,OVERALL,OVR
2014,2014,CT,Connecticut,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,15.9,15.9,,,14.7,17.2,Overall,Overall,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC2_2,CrdPrev,OVERALL,OVR
2014,2014,CT,Connecticut,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,17.1,17.1,,,15.7,18.5,Overall,Overall,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC2_2,AgeAdjPrev,OVERALL,OVR
2014,2014,CT,Connecticut,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,20.8,20.8,,,18.9,22.9,Gender,Male,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC2_2,CrdPrev,GENDER,GENM
2014,2014,CT,Connecticut,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,21.8,21.8,,,19.8,24.1,Gender,Male,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC2_2,AgeAdjPrev,GENDER,GENM
2014,2014,CT,Connecticut,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,11.3,11.3,,,9.9,13,Gender,Female,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC2_2,CrdPrev,GENDER,GENF
2014,2014,CT,Connecticut,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,12.6,12.6,,,10.9,14.5,Gender,Female,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC2_2,AgeAdjPrev,GENDER,GENF
