YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2012,2012,AK,Alaska,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,,,,,,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2012,2012,AL,Alabama,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 4 - State had mixed alcohol retail licensing policies,,,,,,Overall,Overall,"(32.84057112200048, -86.63186076199969)",01,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2012,2012,AR,Arkansas,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 2 - State had joint local and state alcohol retail licensing,,,,,,Overall,Overall,"(34.74865012400045, -92.27449074299966)",05,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2012,2012,AZ,Arizona,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 6 - State had exclusive state alcohol retail licensing,,,,,,Overall,Overall,"(34.865970280000454, -111.76381127699972)",04,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2012,2012,CA,California,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,,,,,,Overall,Overall,"(37.63864012300047, -120.99999953799971)",06,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2012,2012,CO,Colorado,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 2 - State had joint local and state alcohol retail licensing,,,,,,Overall,Overall,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2012,2012,CT,Connecticut,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,,,,,,Overall,Overall,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2012,2012,DC,District of Columbia,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,,,^^^,DC was not rated for this measure because the measure addresses state versus local authority and does not apply to the District of Columbia,,,Overall,Overall,"(38.907192, -77.036871)",11,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2012,2012,DE,Delaware,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 6 - State had exclusive state alcohol retail licensing,,,,,,Overall,Overall,"(39.008830667000495, -75.57774116799965)",10,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2012,2012,FL,Florida,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,,,,,,Overall,Overall,"(28.932040377000476, -81.92896053899966)",12,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
