YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,MS,Mississippi,YRBSS,Alcohol,Alcohol use among youth,%,Crude Prevalence,32.9,32.9,,,28.6,37.4,Overall,Overall,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC1_1,CrdPrev,OVERALL,OVR
2011,2011,MS,Mississippi,PRAMS,Alcohol,Alcohol use before pregnancy,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC1_2,CrdPrev,OVERALL,OVR
2012,2012,MS,Mississippi,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 4 - State had mixed alcohol retail licensing policies,,,,,,Overall,Overall,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2013,2013,MS,Mississippi,YRBSS,Alcohol,Binge drinking prevalence among youth,%,Crude Prevalence,16.7,16.7,,,14.3,19.4,Overall,Overall,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_1,CrdPrev,OVERALL,OVR
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,12.8,12.8,,,11.3,14.5,Overall,Overall,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,CrdPrev,OVERALL,OVR
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,13.5,13.5,,,11.9,15.3,Overall,Overall,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,AgeAdjPrev,OVERALL,OVR
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,18.5,18.5,,,15.9,21.5,Gender,Male,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,CrdPrev,GENDER,GENM
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,19.0,19,,,16.2,22.1,Gender,Male,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,AgeAdjPrev,GENDER,GENM
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,7.6,7.6,,,6.1,9.4,Gender,Female,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,CrdPrev,GENDER,GENF
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,8.4,8.4,,,6.8,10.4,Gender,Female,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,AgeAdjPrev,GENDER,GENF
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,13.1,13.1,,,11.1,15.3,Race/Ethnicity,"White, non-Hispanic","(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,CrdPrev,RACE,WHT
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,15.1,15.1,,,12.8,17.7,Race/Ethnicity,"White, non-Hispanic","(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,AgeAdjPrev,RACE,WHT
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,12.6,12.6,,,10.2,15.4,Race/Ethnicity,"Black, non-Hispanic","(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,CrdPrev,RACE,BLK
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,12.1,12.1,,,9.8,14.8,Race/Ethnicity,"Black, non-Hispanic","(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,AgeAdjPrev,RACE,BLK
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,CrdPrev,RACE,HIS
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,AgeAdjPrev,RACE,HIS
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,CrdPrev,RACE,OTH
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,AgeAdjPrev,RACE,OTH
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic","(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,CrdPrev,RACE,MRC
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic","(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,AgeAdjPrev,RACE,MRC
2013,2013,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,12.4,12.4,,,11.2,13.7,Overall,Overall,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,CrdPrev,OVERALL,OVR
2013,2013,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,12.9,12.9,,,11.6,14.2,Overall,Overall,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,AgeAdjPrev,OVERALL,OVR
2013,2013,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,16.5,16.5,,,14.5,18.8,Gender,Male,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,CrdPrev,GENDER,GENM
2013,2013,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,16.9,16.9,,,14.8,19.2,Gender,Male,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,AgeAdjPrev,GENDER,GENM
2013,2013,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,8.7,8.7,,,7.4,10.2,Gender,Female,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,CrdPrev,GENDER,GENF
2013,2013,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,9.2,9.2,,,7.8,10.9,Gender,Female,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,AgeAdjPrev,GENDER,GENF
2013,2013,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,13.1,13.1,,,11.6,14.8,Race/Ethnicity,"White, non-Hispanic","(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,CrdPrev,RACE,WHT
2013,2013,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,14.4,14.4,,,12.7,16.4,Race/Ethnicity,"White, non-Hispanic","(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,AgeAdjPrev,RACE,WHT
2013,2013,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,10.4,10.4,,,8.6,12.6,Race/Ethnicity,"Black, non-Hispanic","(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,CrdPrev,RACE,BLK
2013,2013,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,10.3,10.3,,,8.6,12.4,Race/Ethnicity,"Black, non-Hispanic","(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,AgeAdjPrev,RACE,BLK
2013,2013,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,24.9,24.9,,,13.6,41,Race/Ethnicity,Hispanic,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,CrdPrev,RACE,HIS
2013,2013,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,22.6,22.6,,,12.6,37.3,Race/Ethnicity,Hispanic,"(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,AgeAdjPrev,RACE,HIS
2013,2013,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,CrdPrev,RACE,OTH
2013,2013,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(32.745510099000455, -89.53803082499968)",28,ALC,ALC2_2,AgeAdjPrev,RACE,OTH
