YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,VT,Vermont,YRBSS,Alcohol,Alcohol use among youth,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC1_1,CrdPrev,OVERALL,OVR
2011,2011,VT,Vermont,PRAMS,Alcohol,Alcohol use before pregnancy,%,Crude Prevalence,67.4,67.4,,,64.4,70.2,Overall,Overall,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC1_2,CrdPrev,OVERALL,OVR
2012,2012,VT,Vermont,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 4 - State had mixed alcohol retail licensing policies,,,,,,Overall,Overall,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2013,2013,VT,Vermont,YRBSS,Alcohol,Binge drinking prevalence among youth,%,Crude Prevalence,21.4,21.4,,,20,22.9,Overall,Overall,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_1,CrdPrev,OVERALL,OVR
2014,2014,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,17.9,17.9,,,16.7,19.2,Overall,Overall,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,CrdPrev,OVERALL,OVR
2014,2014,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,19.6,19.6,,,18.3,21.1,Overall,Overall,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,AgeAdjPrev,OVERALL,OVR
2014,2014,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,23.5,23.5,,,21.5,25.6,Gender,Male,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,CrdPrev,GENDER,GENM
2014,2014,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,25.3,25.3,,,23.2,27.6,Gender,Male,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,AgeAdjPrev,GENDER,GENM
2014,2014,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,12.7,12.7,,,11.2,14.3,Gender,Female,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,CrdPrev,GENDER,GENF
2014,2014,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,14.2,14.2,,,12.6,15.9,Gender,Female,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,AgeAdjPrev,GENDER,GENF
2014,2014,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,18.1,18.1,,,16.8,19.4,Race/Ethnicity,"White, non-Hispanic","(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,CrdPrev,RACE,WHT
2014,2014,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,20.1,20.1,,,18.7,21.6,Race/Ethnicity,"White, non-Hispanic","(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,AgeAdjPrev,RACE,WHT
2013,2013,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,19.3,19.3,,,11.7,30.2,Race/Ethnicity,"Other, non-Hispanic","(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,CrdPrev,RACE,OTH
2014,2014,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,CrdPrev,RACE,BLK
2014,2014,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,AgeAdjPrev,RACE,BLK
2014,2014,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,CrdPrev,RACE,HIS
2014,2014,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,AgeAdjPrev,RACE,HIS
2014,2014,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,CrdPrev,RACE,OTH
2014,2014,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,AgeAdjPrev,RACE,OTH
2014,2014,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,21.6,21.6,,,11.8,36.3,Race/Ethnicity,"Multiracial, non-Hispanic","(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,CrdPrev,RACE,MRC
2014,2014,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,19.6,19.6,,,11.1,32.4,Race/Ethnicity,"Multiracial, non-Hispanic","(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,AgeAdjPrev,RACE,MRC
2013,2013,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,17.1,17.1,,,15.8,18.5,Overall,Overall,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,CrdPrev,OVERALL,OVR
2013,2013,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,18.7,18.7,,,17.3,20.2,Overall,Overall,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,AgeAdjPrev,OVERALL,OVR
2013,2013,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,22.5,22.5,,,20.4,24.8,Gender,Male,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,CrdPrev,GENDER,GENM
2013,2013,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,24,24,,,21.7,26.4,Gender,Male,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,AgeAdjPrev,GENDER,GENM
2013,2013,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,12.1,12.1,,,10.6,13.7,Gender,Female,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,CrdPrev,GENDER,GENF
2013,2013,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,13.6,13.6,,,11.9,15.4,Gender,Female,"(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,AgeAdjPrev,GENDER,GENF
2013,2013,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,17.1,17.1,,,15.8,18.6,Race/Ethnicity,"White, non-Hispanic","(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,CrdPrev,RACE,WHT
2013,2013,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,18.8,18.8,,,17.4,20.4,Race/Ethnicity,"White, non-Hispanic","(43.62538123900049, -72.51764079099962)",50,ALC,ALC2_2,AgeAdjPrev,RACE,WHT
