YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,PR,Puerto Rico,YRBSS,Alcohol,Alcohol use among youth,%,Crude Prevalence,25.5,25.5,,,21.4,30,Overall,Overall,"(18.220833, -66.590149)",72,ALC,ALC1_1,CrdPrev,OVERALL,OVR
2011,2011,PR,Puerto Rico,PRAMS,Alcohol,Alcohol use before pregnancy,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(18.220833, -66.590149)",72,ALC,ALC1_2,CrdPrev,OVERALL,OVR
2012,2012,PR,Puerto Rico,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,,,-,No data available,,,Overall,Overall,"(18.220833, -66.590149)",72,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2013,2013,PR,Puerto Rico,YRBSS,Alcohol,Binge drinking prevalence among youth,%,Crude Prevalence,12.6,12.6,,,10.4,15.2,Overall,Overall,"(18.220833, -66.590149)",72,ALC,ALC2_1,CrdPrev,OVERALL,OVR
2014,2014,PR,Puerto Rico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,8.5,8.5,,,7.3,9.8,Gender,Female,"(18.220833, -66.590149)",72,ALC,ALC2_2,CrdPrev,GENDER,GENF
2014,2014,PR,Puerto Rico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,13.2,13.2,,,12.1,14.4,Overall,Overall,"(18.220833, -66.590149)",72,ALC,ALC2_2,CrdPrev,OVERALL,OVR
2014,2014,PR,Puerto Rico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,13.9,13.9,,,12.7,15.2,Overall,Overall,"(18.220833, -66.590149)",72,ALC,ALC2_2,AgeAdjPrev,OVERALL,OVR
2014,2014,PR,Puerto Rico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,18.8,18.8,,,16.8,21,Gender,Male,"(18.220833, -66.590149)",72,ALC,ALC2_2,CrdPrev,GENDER,GENM
2014,2014,PR,Puerto Rico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,19.4,19.4,,,17.3,21.7,Gender,Male,"(18.220833, -66.590149)",72,ALC,ALC2_2,AgeAdjPrev,GENDER,GENM
2014,2014,PR,Puerto Rico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,9.2,9.2,,,7.9,10.6,Gender,Female,"(18.220833, -66.590149)",72,ALC,ALC2_2,AgeAdjPrev,GENDER,GENF
