YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,OH,Ohio,YRBSS,Alcohol,Alcohol use among youth,%,Crude Prevalence,29.5,29.5,,,25.1,34.2,Overall,Overall,"(40.06021014100048, -82.40426005599966)",39,ALC,ALC1_1,CrdPrev,OVERALL,OVR
2011,2011,OH,Ohio,PRAMS,Alcohol,Alcohol use before pregnancy,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(40.06021014100048, -82.40426005599966)",39,ALC,ALC1_2,CrdPrev,OVERALL,OVR
2012,2012,OH,Ohio,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,,,,,,Overall,Overall,"(40.06021014100048, -82.40426005599966)",39,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2013,2013,OH,Ohio,YRBSS,Alcohol,Binge drinking prevalence among youth,%,Crude Prevalence,16.1,16.1,,,13.1,19.7,Overall,Overall,"(40.06021014100048, -82.40426005599966)",39,ALC,ALC2_1,CrdPrev,OVERALL,OVR
2013,2013,OH,Ohio,NVSS,Asthma,Asthma mortality rate,,Number,50,50, , ,,,Gender,Male,"(40.06021014100048, -82.40426005599966)",39,AST,AST4_1,Nmbr,GENDER,GENM
2013,2013,OH,Ohio,NVSS,Asthma,Asthma mortality rate,,Number,80,80, , ,,,Gender,Female,"(40.06021014100048, -82.40426005599966)",39,AST,AST4_1,Nmbr,GENDER,GENF
2014,2014,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,18.0,18,,,16.8,19.4,Overall,Overall,"(40.06021014100048, -82.40426005599966)",39,ALC,ALC2_2,CrdPrev,OVERALL,OVR
2014,2014,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,19.5,19.5,,,18.1,20.9,Overall,Overall,"(40.06021014100048, -82.40426005599966)",39,ALC,ALC2_2,AgeAdjPrev,OVERALL,OVR
2014,2014,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,24.1,24.1,,,22,26.3,Gender,Male,"(40.06021014100048, -82.40426005599966)",39,ALC,ALC2_2,CrdPrev,GENDER,GENM
2014,2014,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,25.2,25.2,,,23.1,27.5,Gender,Male,"(40.06021014100048, -82.40426005599966)",39,ALC,ALC2_2,AgeAdjPrev,GENDER,GENM
2014,2014,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,12.5,12.5,,,11.1,14.1,Gender,Female,"(40.06021014100048, -82.40426005599966)",39,ALC,ALC2_2,CrdPrev,GENDER,GENF
2014,2014,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,13.9,13.9,,,12.3,15.6,Gender,Female,"(40.06021014100048, -82.40426005599966)",39,ALC,ALC2_2,AgeAdjPrev,GENDER,GENF
2014,2014,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,18.8,18.8,,,17.4,20.3,Race/Ethnicity,"White, non-Hispanic","(40.06021014100048, -82.40426005599966)",39,ALC,ALC2_2,CrdPrev,RACE,WHT
2014,2014,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,21.0,21,,,19.4,22.6,Race/Ethnicity,"White, non-Hispanic","(40.06021014100048, -82.40426005599966)",39,ALC,ALC2_2,AgeAdjPrev,RACE,WHT
2014,2014,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,15.2,15.2,,,11.3,20,Race/Ethnicity,"Black, non-Hispanic","(40.06021014100048, -82.40426005599966)",39,ALC,ALC2_2,CrdPrev,RACE,BLK
