YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,DE,Delaware,YRBSS,Alcohol,Alcohol use among youth,%,Crude Prevalence,36.3,36.3,,,33.7,39,Overall,Overall,"(39.008830667000495, -75.57774116799965)",10,ALC,ALC1_1,CrdPrev,OVERALL,OVR
2011,2011,DE,Delaware,PRAMS,Alcohol,Alcohol use before pregnancy,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(39.008830667000495, -75.57774116799965)",10,ALC,ALC1_2,CrdPrev,OVERALL,OVR
2012,2012,DE,Delaware,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 6 - State had exclusive state alcohol retail licensing,,,,,,Overall,Overall,"(39.008830667000495, -75.57774116799965)",10,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2013,2013,DE,Delaware,YRBSS,Alcohol,Binge drinking prevalence among youth,%,Crude Prevalence,20.4,20.4,,,18.4,22.6,Overall,Overall,"(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_1,CrdPrev,OVERALL,OVR
2014,2014,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,15.7,15.7,,,13.9,17.6,Overall,Overall,"(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_2,CrdPrev,OVERALL,OVR
2014,2014,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,16.8,16.8,,,14.9,18.9,Overall,Overall,"(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_2,AgeAdjPrev,OVERALL,OVR
2014,2014,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,21.0,21,,,18.1,24.3,Gender,Male,"(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_2,CrdPrev,GENDER,GENM
2014,2014,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,22.1,22.1,,,19,25.6,Gender,Male,"(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_2,AgeAdjPrev,GENDER,GENM
2014,2014,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,10.8,10.8,,,9.1,12.9,Gender,Female,"(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_2,CrdPrev,GENDER,GENF
2014,2014,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,11.7,11.7,,,9.7,14,Gender,Female,"(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_2,AgeAdjPrev,GENDER,GENF
2014,2014,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,17.3,17.3,,,15.2,19.6,Race/Ethnicity,"White, non-Hispanic","(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_2,CrdPrev,RACE,WHT
2014,2014,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,20.1,20.1,,,17.5,23,Race/Ethnicity,"White, non-Hispanic","(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_2,AgeAdjPrev,RACE,WHT
2014,2014,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,8.9,8.9,,,5.8,13.5,Race/Ethnicity,"Black, non-Hispanic","(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_2,CrdPrev,RACE,BLK
2014,2014,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,8.6,8.6,,,5.7,12.8,Race/Ethnicity,"Black, non-Hispanic","(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_2,AgeAdjPrev,RACE,BLK
2014,2014,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,16.6,16.6,,,10.8,24.6,Race/Ethnicity,Hispanic,"(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_2,CrdPrev,RACE,HIS
2014,2014,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,14.6,14.6,,,9.3,22.3,Race/Ethnicity,Hispanic,"(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_2,AgeAdjPrev,RACE,HIS
2014,2014,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_2,CrdPrev,RACE,OTH
2014,2014,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_2,AgeAdjPrev,RACE,OTH
2014,2014,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,16.7,16.7,,,10.4,25.7,Race/Ethnicity,"Multiracial, non-Hispanic","(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_2,CrdPrev,RACE,MRC
2014,2014,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,21.2,21.2,,,13.5,31.8,Race/Ethnicity,"Multiracial, non-Hispanic","(39.008830667000495, -75.57774116799965)",10,ALC,ALC2_2,AgeAdjPrev,RACE,MRC
