YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,WA,Washington,YRBSS,Alcohol,Alcohol use among youth,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(47.52227862900048, -120.47001078999972)",53,ALC,ALC1_1,CrdPrev,OVERALL,OVR
2011,2011,WA,Washington,PRAMS,Alcohol,Alcohol use before pregnancy,%,Crude Prevalence,57.2,57.2,,,53.9,60.4,Overall,Overall,"(47.52227862900048, -120.47001078999972)",53,ALC,ALC1_2,CrdPrev,OVERALL,OVR
2012,2012,WA,Washington,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 6 - State had exclusive state alcohol retail licensing,,,,,,Overall,Overall,"(47.52227862900048, -120.47001078999972)",53,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2013,2013,WA,Washington,YRBSS,Alcohol,Binge drinking prevalence among youth,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(47.52227862900048, -120.47001078999972)",53,ALC,ALC2_1,CrdPrev,OVERALL,OVR
2014,2014,WA,Washington,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,17.1,17.1,,,16,18.2,Overall,Overall,"(47.52227862900048, -120.47001078999972)",53,ALC,ALC2_2,CrdPrev,OVERALL,OVR
2014,2014,WA,Washington,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,17.7,17.7,,,16.6,19,Overall,Overall,"(47.52227862900048, -120.47001078999972)",53,ALC,ALC2_2,AgeAdjPrev,OVERALL,OVR
2014,2014,WA,Washington,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,22.4,22.4,,,20.6,24.2,Gender,Male,"(47.52227862900048, -120.47001078999972)",53,ALC,ALC2_2,CrdPrev,GENDER,GENM
2014,2014,WA,Washington,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,22.9,22.9,,,21.1,24.8,Gender,Male,"(47.52227862900048, -120.47001078999972)",53,ALC,ALC2_2,AgeAdjPrev,GENDER,GENM
2014,2014,WA,Washington,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,11.9,11.9,,,10.6,13.2,Gender,Female,"(47.52227862900048, -120.47001078999972)",53,ALC,ALC2_2,CrdPrev,GENDER,GENF
2014,2014,WA,Washington,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,12.5,12.5,,,11.2,14,Gender,Female,"(47.52227862900048, -120.47001078999972)",53,ALC,ALC2_2,AgeAdjPrev,GENDER,GENF
