YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,IN,Indiana,YRBSS,Alcohol,Alcohol use among youth,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC1_1,CrdPrev,OVERALL,OVR
2011,2011,IN,Indiana,PRAMS,Alcohol,Alcohol use before pregnancy,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC1_2,CrdPrev,OVERALL,OVR
2012,2012,IN,Indiana,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,,,,,,Overall,Overall,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2013,2013,IN,Indiana,YRBSS,Alcohol,Binge drinking prevalence among youth,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_1,CrdPrev,OVERALL,OVR
2014,2014,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,14.8,14.8,,,13.8,15.8,Overall,Overall,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,CrdPrev,OVERALL,OVR
2014,2014,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,15.4,15.4,,,14.3,16.5,Overall,Overall,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,AgeAdjPrev,OVERALL,OVR
2014,2014,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,19.9,19.9,,,18.3,21.6,Gender,Male,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,CrdPrev,GENDER,GENM
2014,2014,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,20.4,20.4,,,18.7,22.1,Gender,Male,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,AgeAdjPrev,GENDER,GENM
2014,2014,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,10.0,10,,,8.9,11.2,Gender,Female,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,CrdPrev,GENDER,GENF
2014,2014,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,10.6,10.6,,,9.4,11.9,Gender,Female,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,AgeAdjPrev,GENDER,GENF
2014,2014,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,15.1,15.1,,,14,16.2,Race/Ethnicity,"White, non-Hispanic","(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,CrdPrev,RACE,WHT
2014,2014,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,16.2,16.2,,,15,17.4,Race/Ethnicity,"White, non-Hispanic","(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,AgeAdjPrev,RACE,WHT
2014,2014,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,11.7,11.7,,,8.7,15.6,Race/Ethnicity,"Black, non-Hispanic","(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,CrdPrev,RACE,BLK
2014,2014,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,11.5,11.5,,,8.5,15.3,Race/Ethnicity,"Black, non-Hispanic","(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,AgeAdjPrev,RACE,BLK
2014,2014,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,18.2,18.2,,,13.3,24.4,Race/Ethnicity,Hispanic,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,CrdPrev,RACE,HIS
2014,2014,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,15.2,15.2,,,11,20.6,Race/Ethnicity,Hispanic,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,AgeAdjPrev,RACE,HIS
2014,2014,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,CrdPrev,RACE,OTH
2014,2014,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,9.6,9.6,,,5.4,16.6,Race/Ethnicity,"Other, non-Hispanic","(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,AgeAdjPrev,RACE,OTH
2014,2014,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,15.8,15.8,,,8.7,27.1,Race/Ethnicity,"Multiracial, non-Hispanic","(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,CrdPrev,RACE,MRC
2014,2014,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,15.6,15.6,,,8.5,26.9,Race/Ethnicity,"Multiracial, non-Hispanic","(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,AgeAdjPrev,RACE,MRC
2013,2013,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,15.0,15,,,14.1,16.1,Overall,Overall,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,CrdPrev,OVERALL,OVR
2013,2013,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,15.9,15.9,,,14.8,17,Overall,Overall,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,AgeAdjPrev,OVERALL,OVR
2013,2013,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,20.2,20.2,,,18.6,21.9,Gender,Male,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,CrdPrev,GENDER,GENM
2013,2013,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,20.7,20.7,,,19.1,22.5,Gender,Male,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,AgeAdjPrev,GENDER,GENM
2013,2013,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,10.3,10.3,,,9.2,11.5,Gender,Female,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,CrdPrev,GENDER,GENF
2013,2013,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,11.2,11.2,,,10,12.6,Gender,Female,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,AgeAdjPrev,GENDER,GENF
2013,2013,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,15.0,15,,,14,16.1,Race/Ethnicity,"White, non-Hispanic","(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,CrdPrev,RACE,WHT
2013,2013,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,16.5,16.5,,,15.3,17.7,Race/Ethnicity,"White, non-Hispanic","(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,AgeAdjPrev,RACE,WHT
2013,2013,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,12.6,12.6,,,9.3,16.8,Race/Ethnicity,"Black, non-Hispanic","(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,CrdPrev,RACE,BLK
2013,2013,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,12.2,12.2,,,9.1,16.2,Race/Ethnicity,"Black, non-Hispanic","(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,AgeAdjPrev,RACE,BLK
2013,2013,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,21.1,21.1,,,15.9,27.4,Race/Ethnicity,Hispanic,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,CrdPrev,RACE,HIS
2013,2013,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,15.9,15.9,,,12.1,20.5,Race/Ethnicity,Hispanic,"(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,AgeAdjPrev,RACE,HIS
2013,2013,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,16.2,16.2,,,9.5,26.4,Race/Ethnicity,"Other, non-Hispanic","(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,CrdPrev,RACE,OTH
2013,2013,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,13.1,13.1,,,8.5,19.8,Race/Ethnicity,"Other, non-Hispanic","(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,AgeAdjPrev,RACE,OTH
2013,2013,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic","(39.766910452000445, -86.14996019399968)",18,ALC,ALC2_2,CrdPrev,RACE,MRC
