YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,GA,Georgia,YRBSS,Alcohol,Alcohol use among youth,%,Crude Prevalence,27.9,27.9,,,23.8,32.3,Overall,Overall,"(32.83968109300048, -83.62758034599966)",13,ALC,ALC1_1,CrdPrev,OVERALL,OVR
2011,2011,GA,Georgia,PRAMS,Alcohol,Alcohol use before pregnancy,%,Crude Prevalence,34.1,34.1,,,30,38.4,Overall,Overall,"(32.83968109300048, -83.62758034599966)",13,ALC,ALC1_2,CrdPrev,OVERALL,OVR
2012,2012,GA,Georgia,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 2 - State had joint local and state alcohol retail licensing,,,,,,Overall,Overall,"(32.83968109300048, -83.62758034599966)",13,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2013,2013,GA,Georgia,YRBSS,Alcohol,Binge drinking prevalence among youth,%,Crude Prevalence,13.3,13.3,,,11.1,15.8,Overall,Overall,"(32.83968109300048, -83.62758034599966)",13,ALC,ALC2_1,CrdPrev,OVERALL,OVR
2014,2014,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,14.2,14.2,,,12.9,15.6,Overall,Overall,"(32.83968109300048, -83.62758034599966)",13,ALC,ALC2_2,CrdPrev,OVERALL,OVR
2014,2014,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,14.5,14.5,,,13.1,16,Overall,Overall,"(32.83968109300048, -83.62758034599966)",13,ALC,ALC2_2,AgeAdjPrev,OVERALL,OVR
2014,2014,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,19.6,19.6,,,17.3,22.1,Gender,Male,"(32.83968109300048, -83.62758034599966)",13,ALC,ALC2_2,CrdPrev,GENDER,GENM
2014,2014,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,19.7,19.7,,,17.4,22.2,Gender,Male,"(32.83968109300048, -83.62758034599966)",13,ALC,ALC2_2,AgeAdjPrev,GENDER,GENM
2014,2014,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,9.2,9.2,,,7.9,10.6,Gender,Female,"(32.83968109300048, -83.62758034599966)",13,ALC,ALC2_2,CrdPrev,GENDER,GENF
2014,2014,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,9.5,9.5,,,8.1,11.1,Gender,Female,"(32.83968109300048, -83.62758034599966)",13,ALC,ALC2_2,AgeAdjPrev,GENDER,GENF
