YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,IL,Illinois,YRBSS,Alcohol,Alcohol use among youth,%,Crude Prevalence,36.6,36.6,,,31.8,41.6,Overall,Overall,"(40.48501028300046, -88.99771017799969)",17,ALC,ALC1_1,CrdPrev,OVERALL,OVR
2011,2011,IL,Illinois,PRAMS,Alcohol,Alcohol use before pregnancy,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(40.48501028300046, -88.99771017799969)",17,ALC,ALC1_2,CrdPrev,OVERALL,OVR
2012,2012,IL,Illinois,Legal Research,Alcohol,Local authority to regulate alcohol outlet density,,Local control of the regulation of alcohol outlet density,Category 2 - State had joint local and state alcohol retail licensing,,,,,,Overall,Overall,"(40.48501028300046, -88.99771017799969)",17,ALC,ALC10_0,LclCntrlAlc,OVERALL,OVR
2013,2013,IL,Illinois,YRBSS,Alcohol,Binge drinking prevalence among youth,%,Crude Prevalence,21.0,21,,,17.1,25.4,Overall,Overall,"(40.48501028300046, -88.99771017799969)",17,ALC,ALC2_1,CrdPrev,OVERALL,OVR
2014,2014,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,20.2,20.2,,,18.6,21.8,Overall,Overall,"(40.48501028300046, -88.99771017799969)",17,ALC,ALC2_2,CrdPrev,OVERALL,OVR
2014,2014,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,20.9,20.9,,,19.3,22.7,Overall,Overall,"(40.48501028300046, -88.99771017799969)",17,ALC,ALC2_2,AgeAdjPrev,OVERALL,OVR
2014,2014,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,27.5,27.5,,,25,30.2,Gender,Male,"(40.48501028300046, -88.99771017799969)",17,ALC,ALC2_2,CrdPrev,GENDER,GENM
2014,2014,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,28,28,,,25.4,30.7,Gender,Male,"(40.48501028300046, -88.99771017799969)",17,ALC,ALC2_2,AgeAdjPrev,GENDER,GENM
2014,2014,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,13.3,13.3,,,11.6,15.2,Gender,Female,"(40.48501028300046, -88.99771017799969)",17,ALC,ALC2_2,CrdPrev,GENDER,GENF
2014,2014,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,14.1,14.1,,,12.3,16.2,Gender,Female,"(40.48501028300046, -88.99771017799969)",17,ALC,ALC2_2,AgeAdjPrev,GENDER,GENF
