YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number,482,482, , ,,,Race/Ethnicity,"White, non-Hispanic","(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,Nmbr,RACE,WHT
2013,2013,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number,712,712, , ,,,Overall,Overall,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,Nmbr,OVERALL,OVR
2013,2013,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number,468,468, , ,,,Gender,Male,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,Nmbr,GENDER,GENM
2013,2013,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number,244,244, , ,,,Gender,Female,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,Nmbr,GENDER,GENF
2012,2012,DC,District of Columbia,NVSS,Alcohol,Chronic liver disease mortality,,Number,20,20, , ,,,Gender,Female,"(38.907192, -77.036871)",11,ALC,ALC6_0,Nmbr,GENDER,GENF
2014,2014,DC,District of Columbia,NVSS,Alcohol,Chronic liver disease mortality,,Number,32,32, , ,,,Gender,Male,"(38.907192, -77.036871)",11,ALC,ALC6_0,Nmbr,GENDER,GENM
2010,2010,FL,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,147,147, , ,,,Race/Ethnicity,"Black, non-Hispanic","(28.932040377000476, -81.92896053899966)",12,ALC,ALC6_0,Nmbr,RACE,BLK
2010,2010,FL,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,302,302, , ,,,Race/Ethnicity,Hispanic,"(28.932040377000476, -81.92896053899966)",12,ALC,ALC6_0,Nmbr,RACE,HIS
2010,2010,NV,Nevada,NVSS,Alcohol,Chronic liver disease mortality,,Number,207,207, , ,,,Gender,Male,"(39.493240390000494, -117.07184056399967)",32,ALC,ALC6_0,Nmbr,GENDER,GENM
2010,2010,NV,Nevada,NVSS,Alcohol,Chronic liver disease mortality,,Number,109,109, , ,,,Gender,Female,"(39.493240390000494, -117.07184056399967)",32,ALC,ALC6_0,Nmbr,GENDER,GENF
2010,2010,AK,Alaska,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate,11.1,11.1, , ,7.7,15.6,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,ALC,ALC6_0,AgeAdjRate,GENDER,GENM
2010,2010,AK,Alaska,NVSS,Alcohol,Chronic liver disease mortality,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ALC,ALC6_0,Nmbr,RACE,BLK
2010,2010,AK,Alaska,NVSS,Alcohol,Chronic liver disease mortality,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(64.84507995700051, -147.72205903599973)",02,ALC,ALC6_0,Nmbr,RACE,API
2010,2010,AK,Alaska,NVSS,Alcohol,Chronic liver disease mortality,,Number,47,47, , ,,,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ALC,ALC6_0,Nmbr,RACE,WHT
