YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,AL,Alabama,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,Number,36,36, , ,,,Gender,Male,"(32.84057112200048, -86.63186076199969)",01,DIA,DIA1_2,Nmbr,GENDER,GENM
2013,2013,AL,Alabama,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,Number,42,42, , ,,,Gender,Female,"(32.84057112200048, -86.63186076199969)",01,DIA,DIA1_2,Nmbr,GENDER,GENF
2010,2010,AK,Alaska,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA1_2,Nmbr,RACE,BLK
2010,2010,AK,Alaska,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA1_2,Nmbr,RACE,API
2010,2010,AK,Alaska,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA1_2,Nmbr,RACE,WHT
2010,2010,AK,Alaska,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA1_2,Nmbr,RACE,AIAN
2010,2010,AK,Alaska,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,Number, ,,~,Data not shown because of too few respondents or cases,,,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA1_2,Nmbr,OVERALL,OVR
2010,2010,AK,Alaska,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,Number, ,,~,Data not shown because of too few respondents or cases,,,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA1_2,Nmbr,GENDER,GENM
2010,2010,AK,Alaska,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,Number, ,,~,Data not shown because of too few respondents or cases,,,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA1_2,Nmbr,GENDER,GENF
2010,2010,AK,Alaska,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA1_2,Nmbr,RACE,HIS
2010,2010,AK,Alaska,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,"cases per 100,000",Crude Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA1_2,CrdRate,RACE,BLK
