YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2014,2014,AK,Alaska,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,5.4,5.4,,,4.5,6.2,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,ALC,ALC3_0,Mean,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,5.1,5.1,,,4.4,5.8,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,ALC,ALC3_0,Mean,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.6,5.6,,,4.7,6.4,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,ALC,ALC3_0,AgeAdjMean,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.1,6.1,,,5,7.3,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,ALC,ALC3_0,AgeAdjMean,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,4.5,4.5,,,3.3,5.7,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,ALC,ALC3_0,Mean,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,4.8,4.8,,,3.6,6,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,ALC,ALC3_0,AgeAdjMean,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,4.7,4.7,,,4,5.5,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ALC,ALC3_0,Mean,RACE,WHT
2014,2014,AK,Alaska,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.4,5.4,,,4.4,6.4,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ALC,ALC3_0,AgeAdjMean,RACE,WHT
2014,2014,AK,Alaska,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ALC,ALC3_0,Mean,RACE,BLK
2014,2014,AK,Alaska,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ALC,ALC3_0,AgeAdjMean,RACE,BLK
