YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2014,2014,DC,District of Columbia,BRFSS,Cardiovascular Disease,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with a history of coronary heart disease,%,Crude Prevalence,69.0,69,,,58.6,77.8,Overall,Overall,"(38.907192, -77.036871)",11,CVD,CVD10_2,CrdPrev,OVERALL,OVR
2014,2014,DC,District of Columbia,BRFSS,Cardiovascular Disease,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with a history of coronary heart disease,%,Age-adjusted Prevalence,67.2,67.2,,,57.1,76,Overall,Overall,"(38.907192, -77.036871)",11,CVD,CVD10_2,AgeAdjPrev,OVERALL,OVR
2014,2014,DC,District of Columbia,BRFSS,Cardiovascular Disease,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with a history of coronary heart disease,%,Crude Prevalence,68.7,68.7,,,51.8,81.7,Gender,Male,"(38.907192, -77.036871)",11,CVD,CVD10_2,CrdPrev,GENDER,GENM
2013,2013,AK,Alaska,BRFSS,Cardiovascular Disease,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with a history of coronary heart disease,%,Crude Prevalence,76.8,76.8,,,65.9,85,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD10_2,CrdPrev,OVERALL,OVR
2013,2013,AK,Alaska,BRFSS,Cardiovascular Disease,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with a history of coronary heart disease,%,Age-adjusted Prevalence,76,76,,,65.9,83.9,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD10_2,AgeAdjPrev,OVERALL,OVR
2013,2013,AK,Alaska,BRFSS,Cardiovascular Disease,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with a history of coronary heart disease,%,Crude Prevalence,78.3,78.3,,,61.3,89.1,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD10_2,CrdPrev,GENDER,GENM
2013,2013,AK,Alaska,BRFSS,Cardiovascular Disease,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with a history of coronary heart disease,%,Age-adjusted Prevalence,78.4,78.4,,,63.1,88.4,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD10_2,AgeAdjPrev,GENDER,GENM
2013,2013,AK,Alaska,BRFSS,Cardiovascular Disease,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with a history of coronary heart disease,%,Crude Prevalence,74.8,74.8,,,60.7,85.1,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD10_2,CrdPrev,GENDER,GENF
2013,2013,AK,Alaska,BRFSS,Cardiovascular Disease,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with a history of coronary heart disease,%,Age-adjusted Prevalence,72.7,72.7,,,59.1,83.1,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD10_2,AgeAdjPrev,GENDER,GENF
2013,2013,AK,Alaska,BRFSS,Cardiovascular Disease,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with a history of coronary heart disease,%,Crude Prevalence,77.1,77.1,,,65.4,85.8,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CVD,CVD10_2,CrdPrev,RACE,WHT
2013,2013,AK,Alaska,BRFSS,Cardiovascular Disease,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with a history of coronary heart disease,%,Age-adjusted Prevalence,77,77,,,65.9,85.2,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CVD,CVD10_2,AgeAdjPrev,RACE,WHT
2013,2013,AK,Alaska,BRFSS,Cardiovascular Disease,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with a history of coronary heart disease,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CVD,CVD10_2,CrdPrev,RACE,BLK
2013,2013,AK,Alaska,BRFSS,Cardiovascular Disease,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with a history of coronary heart disease,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CVD,CVD10_2,AgeAdjPrev,RACE,BLK
2013,2013,AK,Alaska,BRFSS,Cardiovascular Disease,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with a history of coronary heart disease,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD10_2,CrdPrev,RACE,HIS
2013,2013,AK,Alaska,BRFSS,Cardiovascular Disease,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with a history of coronary heart disease,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD10_2,AgeAdjPrev,RACE,HIS
2013,2013,AK,Alaska,BRFSS,Cardiovascular Disease,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with a history of coronary heart disease,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CVD,CVD10_2,CrdPrev,RACE,OTH
