YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high blood pressure among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,75.9,75.9,,,69.2,81.6,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_2,CrdPrev,OVERALL,OVR
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high blood pressure among adults aged >= 18 years with diagnosed diabetes,%,Age-adjusted Prevalence,62.4,62.4,,,52,71.7,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_2,AgeAdjPrev,OVERALL,OVR
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high blood pressure among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,82.3,82.3,,,73,88.9,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_2,CrdPrev,GENDER,GENM
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high blood pressure among adults aged >= 18 years with diagnosed diabetes,%,Age-adjusted Prevalence,68,68,,,53.8,79.5,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_2,AgeAdjPrev,GENDER,GENM
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high blood pressure among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,68.2,68.2,,,57.4,77.4,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_2,CrdPrev,GENDER,GENF
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high blood pressure among adults aged >= 18 years with diagnosed diabetes,%,Age-adjusted Prevalence,53.9,53.9,,,39.8,67.4,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_2,AgeAdjPrev,GENDER,GENF
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high blood pressure among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,72.3,72.3,,,64.4,79,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_2,CrdPrev,RACE,WHT
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high blood pressure among adults aged >= 18 years with diagnosed diabetes,%,Age-adjusted Prevalence,66.4,66.4,,,58.5,73.5,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_2,AgeAdjPrev,RACE,WHT
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high blood pressure among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_2,CrdPrev,RACE,BLK
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high blood pressure among adults aged >= 18 years with diagnosed diabetes,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_2,AgeAdjPrev,RACE,BLK
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high blood pressure among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_2,CrdPrev,RACE,HIS
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high blood pressure among adults aged >= 18 years with diagnosed diabetes,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_2,AgeAdjPrev,RACE,HIS
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high blood pressure among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,77.4,77.4,,,57.1,89.8,Race/Ethnicity,"Other, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_2,CrdPrev,RACE,OTH
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high blood pressure among adults aged >= 18 years with diagnosed diabetes,%,Age-adjusted Prevalence,63.7,63.7,,,38.3,83.3,Race/Ethnicity,"Other, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_2,AgeAdjPrev,RACE,OTH
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high blood pressure among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_2,CrdPrev,RACE,MRC
