YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2010,2010,HI,Hawaii,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,,Number,1020,1020,,,,,Gender,Female,"(21.304850435000446, -157.85774940299973)",15,COPD,COPD5_4,Nmbr,GENDER,GENF
2010,2010,HI,Hawaii,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,,Number,1370,1370,,,,,Gender,Male,"(21.304850435000446, -157.85774940299973)",15,COPD,COPD5_4,Nmbr,GENDER,GENM
2010,2010,AK,Alaska,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,"cases per 1,000",Age-adjusted Rate,41.82,41.82,,,39.3,44.34,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,COPD,COPD5_4,AgeAdjRate,GENDER,GENF
2010,2010,AK,Alaska,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,"cases per 1,000",Age-adjusted Rate,41.9,41.9,,,39.24,44.55,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,COPD,COPD5_4,AgeAdjRate,GENDER,GENM
2010,2010,AK,Alaska,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,"cases per 1,000",Age-adjusted Rate,41.65,41.65,,,39.83,43.47,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,COPD,COPD5_4,AgeAdjRate,OVERALL,OVR
2010,2010,AK,Alaska,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,"cases per 1,000",Crude Rate,39.65,39.65,,,37.26,42.04,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,COPD,COPD5_4,CrdRate,GENDER,GENF
2010,2010,AK,Alaska,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,"cases per 1,000",Crude Rate,36.55,36.55,,,34.24,38.87,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,COPD,COPD5_4,CrdRate,GENDER,GENM
2010,2010,AK,Alaska,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,"cases per 1,000",Crude Rate,38.12,38.12,,,36.45,39.78,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,COPD,COPD5_4,CrdRate,OVERALL,OVR
2010,2010,AK,Alaska,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,,Number,1057,1057,,,,,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,COPD,COPD5_4,Nmbr,GENDER,GENF
2010,2010,AK,Alaska,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,,Number,956,956,,,,,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,COPD,COPD5_4,Nmbr,GENDER,GENM
2010,2010,AK,Alaska,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,,Number,2013,2013,,,,,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,COPD,COPD5_4,Nmbr,OVERALL,OVR
2010,2010,AL,Alabama,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,"cases per 1,000",Age-adjusted Rate,72.35,72.35,,,71.37,73.33,Gender,Female,"(32.84057112200048, -86.63186076199969)",01,COPD,COPD5_4,AgeAdjRate,GENDER,GENF
2010,2010,AL,Alabama,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,"cases per 1,000",Age-adjusted Rate,98.37,98.37,,,97,99.75,Gender,Male,"(32.84057112200048, -86.63186076199969)",01,COPD,COPD5_4,AgeAdjRate,GENDER,GENM
2010,2010,AL,Alabama,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,"cases per 1,000",Age-adjusted Rate,82.44,82.44,,,81.64,83.25,Overall,Overall,"(32.84057112200048, -86.63186076199969)",01,COPD,COPD5_4,AgeAdjRate,OVERALL,OVR
2010,2010,AL,Alabama,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,"cases per 1,000",Crude Rate,72.92,72.92,,,71.93,73.91,Gender,Female,"(32.84057112200048, -86.63186076199969)",01,COPD,COPD5_4,CrdRate,GENDER,GENF
2010,2010,AL,Alabama,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,"cases per 1,000",Crude Rate,93.74,93.74,,,92.43,95.05,Gender,Male,"(32.84057112200048, -86.63186076199969)",01,COPD,COPD5_4,CrdRate,GENDER,GENM
2010,2010,AL,Alabama,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,"cases per 1,000",Crude Rate,81.77,81.77,,,80.97,82.56,Overall,Overall,"(32.84057112200048, -86.63186076199969)",01,COPD,COPD5_4,CrdRate,OVERALL,OVR
2010,2010,AL,Alabama,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,,Number,20755,20755,,,,,Gender,Female,"(32.84057112200048, -86.63186076199969)",01,COPD,COPD5_4,Nmbr,GENDER,GENF
2010,2010,AL,Alabama,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,,Number,19711,19711,,,,,Gender,Male,"(32.84057112200048, -86.63186076199969)",01,COPD,COPD5_4,Nmbr,GENDER,GENM
2010,2010,AL,Alabama,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,,Number,40466,40466,,,,,Overall,Overall,"(32.84057112200048, -86.63186076199969)",01,COPD,COPD5_4,Nmbr,OVERALL,OVR
2010,2010,AR,Arkansas,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,"cases per 1,000",Age-adjusted Rate,61.92,61.92,,,60.83,63.02,Gender,Female,"(34.74865012400045, -92.27449074299966)",05,COPD,COPD5_4,AgeAdjRate,GENDER,GENF
2010,2010,AR,Arkansas,CMS Part A Claims Data,Chronic Obstructive Pulmonary Disease,Hospitalization for chronic obstructive pulmonary disease as any diagnosis among Medicare-eligible persons aged >= 65 years,"cases per 1,000",Age-adjusted Rate,75.42,75.42,,,73.99,76.84,Gender,Male,"(34.74865012400045, -92.27449074299966)",05,COPD,COPD5_4,AgeAdjRate,GENDER,GENM
