YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2014,2014,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,,Number,83,83, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,Nmbr,RACE,AIAN
2010,2010,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,,Number,386,386, , ,,,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,Nmbr,OVERALL,OVR
2010,2010,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,"cases per 100,000",Crude Rate,54.3,54.3, , ,48.9,59.8,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,CrdRate,OVERALL,OVR
2010,2010,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,"cases per 100,000",Age-adjusted Rate,81.8,81.8, , ,72.9,90.7,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,AgeAdjRate,OVERALL,OVR
2011,2011,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,,Number,430,430, , ,,,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,Nmbr,OVERALL,OVR
2011,2011,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,"cases per 100,000",Crude Rate,59.5,59.5, , ,53.9,65.1,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,CrdRate,OVERALL,OVR
2011,2011,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,"cases per 100,000",Age-adjusted Rate,81.0,81, , ,72.6,89.4,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,AgeAdjRate,OVERALL,OVR
2012,2012,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,,Number,414,414, , ,,,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,Nmbr,OVERALL,OVR
2012,2012,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,"cases per 100,000",Crude Rate,56.6,56.6, , ,51.1,62.1,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,CrdRate,OVERALL,OVR
2012,2012,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,"cases per 100,000",Age-adjusted Rate,75.7,75.7, , ,67.8,83.6,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,AgeAdjRate,OVERALL,OVR
2013,2013,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,,Number,385,385, , ,,,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,Nmbr,OVERALL,OVR
2013,2013,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,"cases per 100,000",Crude Rate,52.4,52.4, , ,47.1,57.6,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,CrdRate,OVERALL,OVR
2013,2013,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,"cases per 100,000",Age-adjusted Rate,70.8,70.8, , ,63.2,78.5,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,AgeAdjRate,OVERALL,OVR
2014,2014,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,,Number,454,454, , ,,,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,Nmbr,OVERALL,OVR
2014,2014,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,"cases per 100,000",Crude Rate,61.6,61.6, , ,56,67.3,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,CrdRate,OVERALL,OVR
2014,2014,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,"cases per 100,000",Age-adjusted Rate,81.1,81.1, , ,73.1,89.2,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,AgeAdjRate,OVERALL,OVR
2010,2010,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,,Number,60,60, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,Nmbr,RACE,AIAN
2010,2010,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,"cases per 100,000",Crude Rate,52.1,52.1, , ,39.7,67,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,CrdRate,RACE,AIAN
2010,2010,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from coronary heart disease,"cases per 100,000",Age-adjusted Rate,92.3,92.3, , ,68.7,121.3,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_3,AgeAdjRate,RACE,AIAN
