YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2011,2011,MD,Maryland,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,3.8,3.8,,,2.6,5.5,Overall,Overall,"(39.29058096400047, -76.60926011099963)",24,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,ME,Maine,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(45.254228894000505, -68.98503133599962)",23,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,MI,Michigan,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,2.9,2.9,,,2.1,3.8,Overall,Overall,"(44.6613195430005, -84.71439026999968)",26,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,MN,Minnesota,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,2.1,2.1,,,1.5,3.1,Overall,Overall,"(46.35564873600049, -94.79420050299967)",27,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,MO,Missouri,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,3.5,3.5,,,2.5,4.9,Overall,Overall,"(38.635790776000476, -92.56630005299968)",29,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,MS,Mississippi,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(32.745510099000455, -89.53803082499968)",28,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,MT,Montana,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(47.06652897200047, -109.42442064499971)",30,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,NC,North Carolina,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(35.466220975000454, -79.15925046299964)",37,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,ND,North Dakota,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(47.47531977900047, -100.11842104899966)",38,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,NE,Nebraska,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(41.6410409880005, -99.36572062299967)",31,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,NH,New Hampshire,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(43.65595011300047, -71.50036091999965)",33,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,NJ,New Jersey,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(40.13057004800049, -74.27369128799967)",34,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,NM,New Mexico,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(34.52088095200048, -106.24058098499967)",35,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,NV,Nevada,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(39.493240390000494, -117.07184056399967)",32,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,NY,New York,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(42.82700103200045, -75.54397042699964)",36,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,OH,Ohio,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(40.06021014100048, -82.40426005599966)",39,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,OK,Oklahoma,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(35.47203135600046, -97.52107021399968)",40,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,OR,Oregon,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(44.56744942400047, -120.15503132599969)",41,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,PA,Pennsylvania,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(40.79373015200048, -77.86070029399963)",42,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,PR,Puerto Rico,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(18.220833, -66.590149)",72,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,RI,Rhode Island,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(41.70828019300046, -71.52247031399963)",44,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,SC,South Carolina,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(33.998821303000454, -81.04537120699968)",45,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,SD,South Dakota,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(44.353130053000484, -100.3735306369997)",46,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,TN,Tennessee,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(35.68094058000048, -85.77449091399967)",47,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,MA,Massachusetts,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(42.27687047000046, -72.08269067499964)",25,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,AK,Alaska,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,AL,Alabama,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(32.84057112200048, -86.63186076199969)",01,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,AR,Arkansas,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(34.74865012400045, -92.27449074299966)",05,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,AZ,Arizona,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(34.865970280000454, -111.76381127699972)",04,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,CA,California,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(37.63864012300047, -120.99999953799971)",06,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,CO,Colorado,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(38.843840757000464, -106.13361092099967)",08,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,CT,Connecticut,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(41.56266102000046, -72.64984095199964)",09,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,DC,District of Columbia,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(38.907192, -77.036871)",11,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,DE,Delaware,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(39.008830667000495, -75.57774116799965)",10,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,FL,Florida,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(28.932040377000476, -81.92896053899966)",12,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,GA,Georgia,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(32.83968109300048, -83.62758034599966)",13,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,GU,Guam,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(13.444304, 144.793731)",66,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,HI,Hawaii,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,3.5,3.5,,,2.5,4.8,Overall,Overall,"(21.304850435000446, -157.85774940299973)",15,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,IA,Iowa,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(42.46940091300047, -93.81649055599968)",19,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,ID,Idaho,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(43.682630005000476, -114.3637300419997)",16,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,IL,Illinois,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(40.48501028300046, -88.99771017799969)",17,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,IN,Indiana,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(39.766910452000445, -86.14996019399968)",18,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,KS,Kansas,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(38.34774030000045, -98.20078122699965)",20,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,KY,Kentucky,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(37.645970271000465, -84.77497104799966)",21,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,LA,Louisiana,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(31.31266064400046, -92.44568007099969)",22,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,TX,Texas,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(31.827240407000488, -99.42677020599967)",48,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,US,United States,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,59,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,UT,Utah,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,1.3,1.3,,,0.8,2.1,Overall,Overall,"(39.360700171000474, -111.58713063499971)",49,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,VA,Virginia,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(37.54268067400045, -78.45789046299967)",51,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,VI,Virgin Islands,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(18.335765, -64.896335)",78,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,VT,Vermont,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(43.62538123900049, -72.51764079099962)",50,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,WA,Washington,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(47.52227862900048, -120.47001078999972)",53,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,WI,Wisconsin,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,1.7,1.7,,,1.1,2.8,Overall,Overall,"(44.39319117400049, -89.81637074199966)",55,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,WV,West Virginia,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,4.8,4.8,,,3.6,6.3,Overall,Overall,"(38.66551020200046, -80.71264013499967)",54,CVD,CVD8_0,CrdPrev,OVERALL,OVR
2011,2011,WY,Wyoming,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,%,Crude Prevalence,2.1,2.1,,,1.2,3.9,Overall,Overall,"(43.23554134300048, -108.10983035299967)",56,CVD,CVD8_0,CrdPrev,OVERALL,OVR
