YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,74.2,74.2,,,64.3,82.1,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_1,CrdPrev,GENDER,GENM
2013,2013,GU,Guam,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,66.9,66.9,,,58.2,74.5,Overall,Overall,"(13.444304, 144.793731)",66,DIA,DIA11_1,CrdPrev,OVERALL,OVR
2013,2013,GU,Guam,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Age-adjusted Prevalence,70.6,70.6,,,60.4,79,Overall,Overall,"(13.444304, 144.793731)",66,DIA,DIA11_1,AgeAdjPrev,OVERALL,OVR
2013,2013,GU,Guam,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,64.4,64.4,,,51.7,75.4,Gender,Male,"(13.444304, 144.793731)",66,DIA,DIA11_1,CrdPrev,GENDER,GENM
2013,2013,GU,Guam,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,69.4,69.4,,,57.4,79.3,Gender,Female,"(13.444304, 144.793731)",66,DIA,DIA11_1,CrdPrev,GENDER,GENF
2013,2013,GU,Guam,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Age-adjusted Prevalence,72,72,,,58.8,82.3,Gender,Female,"(13.444304, 144.793731)",66,DIA,DIA11_1,AgeAdjPrev,GENDER,GENF
2013,2013,MD,Maryland,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,67,67,,,62.1,71.5,Gender,Female,"(39.29058096400047, -76.60926011099963)",24,DIA,DIA11_1,CrdPrev,GENDER,GENF
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Age-adjusted Prevalence,46.8,46.8,,,38.3,55.6,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_1,AgeAdjPrev,OVERALL,OVR
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,69.5,69.5,,,62,76.1,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_1,CrdPrev,OVERALL,OVR
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Age-adjusted Prevalence,53.1,53.1,,,40.9,64.9,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_1,AgeAdjPrev,GENDER,GENM
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,63.9,63.9,,,51.9,74.4,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_1,CrdPrev,GENDER,GENF
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Age-adjusted Prevalence,36.8,36.8,,,28.9,45.4,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_1,AgeAdjPrev,GENDER,GENF
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,66.9,66.9,,,58.5,74.3,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_1,CrdPrev,RACE,WHT
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Age-adjusted Prevalence,46.7,46.7,,,36.9,56.7,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_1,AgeAdjPrev,RACE,WHT
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_1,CrdPrev,RACE,BLK
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_1,AgeAdjPrev,RACE,BLK
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_1,CrdPrev,RACE,HIS
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_1,AgeAdjPrev,RACE,HIS
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,70.1,70.1,,,51.1,84,Race/Ethnicity,"Other, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_1,CrdPrev,RACE,OTH
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Age-adjusted Prevalence,57.4,57.4,,,31.8,79.6,Race/Ethnicity,"Other, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_1,AgeAdjPrev,RACE,OTH
2013,2013,AK,Alaska,BRFSS,Diabetes,Prevalence of high cholesterol among adults aged >= 18 years with diagnosed diabetes,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA11_1,CrdPrev,RACE,MRC
