YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2014,2014,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Crude Prevalence,28.7,28.7,,,25.3,32.4,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,CrdPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Age-adjusted Prevalence,25.2,25.2,,,21.1,29.7,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,AgeAdjPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Crude Prevalence,24.3,24.3,,,19.9,29.4,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,CrdPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Age-adjusted Prevalence,17.1,17.1,,,13.3,21.6,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,AgeAdjPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Crude Prevalence,32.5,32.5,,,27.7,37.6,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,CrdPrev,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Age-adjusted Prevalence,33,33,,,24.4,43,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,AgeAdjPrev,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Crude Prevalence,25.1,25.1,,,21.6,28.9,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,CrdPrev,RACE,WHT
2014,2014,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Age-adjusted Prevalence,22.5,22.5,,,17.8,28.1,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,AgeAdjPrev,RACE,WHT
2014,2014,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,CrdPrev,RACE,BLK
2014,2014,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,AgeAdjPrev,RACE,BLK
2014,2014,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,CrdPrev,RACE,HIS
2014,2014,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,AgeAdjPrev,RACE,HIS
2014,2014,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Crude Prevalence,41.8,41.8,,,32,52.3,Race/Ethnicity,"Other, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,CrdPrev,RACE,OTH
2014,2014,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Age-adjusted Prevalence,37.2,37.2,,,27.8,47.7,Race/Ethnicity,"Other, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,AgeAdjPrev,RACE,OTH
2014,2014,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Crude Prevalence,21.9,21.9,,,11.7,37.3,Race/Ethnicity,"Multiracial, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,CrdPrev,RACE,MRC
2014,2014,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Age-adjusted Prevalence,22.2,22.2,,,14.4,32.7,Race/Ethnicity,"Multiracial, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,AgeAdjPrev,RACE,MRC
2013,2013,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Crude Prevalence,30.6,30.6,,,27,34.5,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,CrdPrev,OVERALL,OVR
2013,2013,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Age-adjusted Prevalence,31.6,31.6,,,25.5,38.4,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,AgeAdjPrev,OVERALL,OVR
2013,2013,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Crude Prevalence,27.5,27.5,,,22.5,33.3,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,CrdPrev,GENDER,GENM
2013,2013,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Age-adjusted Prevalence,27.6,27.6,,,19.4,37.6,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,AgeAdjPrev,GENDER,GENM
2013,2013,AK,Alaska,BRFSS,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,%,Crude Prevalence,33.4,33.4,,,28.5,38.7,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,ART,ART4_0,CrdPrev,GENDER,GENF
