YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2011,2011,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from total cardiovascular disease,"cases per 100,000",Crude Rate,160.6,160.6, , ,137.6,183.6,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_1,CrdRate,RACE,AIAN
2011,2011,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from total cardiovascular disease,"cases per 100,000",Age-adjusted Rate,272.8,272.8, , ,230.7,314.9,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_1,AgeAdjRate,RACE,AIAN
2012,2012,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from total cardiovascular disease,,Number,175,175, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_1,Nmbr,RACE,AIAN
2013,2013,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from total cardiovascular disease,,Number,569,569, , ,,,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_1,Nmbr,GENDER,GENM
2012,2012,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from total cardiovascular disease,"cases per 100,000",Crude Rate,149.1,149.1, , ,127,171.2,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_1,CrdRate,RACE,AIAN
2012,2012,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from total cardiovascular disease,"cases per 100,000",Age-adjusted Rate,257.8,257.8, , ,216.8,298.8,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_1,AgeAdjRate,RACE,AIAN
2013,2013,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from total cardiovascular disease,,Number,208,208, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_1,Nmbr,RACE,AIAN
2013,2013,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from total cardiovascular disease,"cases per 100,000",Crude Rate,178.4,178.4, , ,154.1,202.6,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_1,CrdRate,RACE,AIAN
2013,2013,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from total cardiovascular disease,"cases per 100,000",Age-adjusted Rate,298.8,298.8, , ,255.5,342.1,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_1,AgeAdjRate,RACE,AIAN
2011,2011,AL,Alabama,NVSS,Cardiovascular Disease,Mortality from total cardiovascular disease,,Number,15577,15577, , ,,,Overall,Overall,"(32.84057112200048, -86.63186076199969)",01,CVD,CVD1_1,Nmbr,OVERALL,OVR
2011,2011,AL,Alabama,NVSS,Cardiovascular Disease,Mortality from total cardiovascular disease,,Number,3696,3696, , ,,,Race/Ethnicity,"Black, non-Hispanic","(32.84057112200048, -86.63186076199969)",01,CVD,CVD1_1,Nmbr,RACE,BLK
2014,2014,AL,Alabama,NVSS,Cardiovascular Disease,Mortality from total cardiovascular disease,,Number,8022,8022, , ,,,Gender,Female,"(32.84057112200048, -86.63186076199969)",01,CVD,CVD1_1,Nmbr,GENDER,GENF
2014,2014,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from total cardiovascular disease,,Number,206,206, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_1,Nmbr,RACE,AIAN
2014,2014,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from total cardiovascular disease,"cases per 100,000",Crude Rate,176.2,176.2, , ,152.2,200.3,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CVD,CVD1_1,CrdRate,RACE,AIAN
