YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2014,2014,AK,Alaska,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,%,Crude Prevalence,48.9,48.9,,,38.9,58.9,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA13_1,CrdPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,%,Age-adjusted Prevalence,42.2,42.2,,,31.6,53.6,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA13_1,AgeAdjPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,%,Crude Prevalence,47.9,47.9,,,34.6,61.5,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA13_1,CrdPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,%,Age-adjusted Prevalence,51.1,51.1,,,32.4,69.5,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA13_1,AgeAdjPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,%,Crude Prevalence,49.5,49.5,,,35.8,63.3,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA13_1,CrdPrev,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,%,Age-adjusted Prevalence,41.5,41.5,,,28.1,56.4,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA13_1,AgeAdjPrev,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,%,Crude Prevalence,46.2,46.2,,,36.2,56.5,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA13_1,CrdPrev,RACE,WHT
2014,2014,AK,Alaska,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,%,Age-adjusted Prevalence,38.8,38.8,,,26.3,53,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA13_1,AgeAdjPrev,RACE,WHT
2014,2014,AK,Alaska,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA13_1,CrdPrev,RACE,BLK
2014,2014,AK,Alaska,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,DIA,DIA13_1,AgeAdjPrev,RACE,BLK
2014,2014,AK,Alaska,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,DIA,DIA13_1,CrdPrev,RACE,HIS
