YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2014,2014,AK,Alaska,BRFSS,Cancer,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Crude Prevalence,57.9,57.9,,,54.9,60.8,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CAN,CAN3_0,CrdPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Cancer,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Age-adjusted Prevalence,58.6,58.6,,,55.7,61.4,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CAN,CAN3_0,AgeAdjPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Cancer,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Crude Prevalence,56.2,56.2,,,51.9,60.4,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,CAN,CAN3_0,CrdPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Cancer,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Age-adjusted Prevalence,57.4,57.4,,,53.2,61.5,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,CAN,CAN3_0,AgeAdjPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Cancer,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Crude Prevalence,59.7,59.7,,,55.6,63.7,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,CAN,CAN3_0,CrdPrev,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Cancer,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Age-adjusted Prevalence,59.9,59.9,,,55.9,63.7,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,CAN,CAN3_0,AgeAdjPrev,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Cancer,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Crude Prevalence,57.9,57.9,,,54.9,60.9,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CAN,CAN3_0,CrdPrev,RACE,WHT
2014,2014,AK,Alaska,BRFSS,Cancer,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Age-adjusted Prevalence,58.6,58.6,,,55.6,61.5,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CAN,CAN3_0,AgeAdjPrev,RACE,WHT
2014,2014,AK,Alaska,BRFSS,Cancer,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CAN,CAN3_0,CrdPrev,RACE,BLK
2014,2014,AK,Alaska,BRFSS,Cancer,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CAN,CAN3_0,AgeAdjPrev,RACE,BLK
