YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2014,2014,AZ,Arizona,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Crude Prevalence,44,44,,,39.5,48.6,Gender,Male,"(34.865970280000454, -111.76381127699972)",04,ART,ART1_3,CrdPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Crude Prevalence,43.4,43.4,,,36.8,50.2,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,CrdPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Age-adjusted Prevalence,31.3,31.3,,,24.4,39.1,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,AgeAdjPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Crude Prevalence,43.2,43.2,,,34.3,52.6,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,CrdPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Age-adjusted Prevalence,34.6,34.6,,,23.2,48.2,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,AgeAdjPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Crude Prevalence,43.5,43.5,,,34.3,53.3,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,CrdPrev,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Age-adjusted Prevalence,32.3,32.3,,,23.4,42.7,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,AgeAdjPrev,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Crude Prevalence,46.8,46.8,,,39.8,53.9,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,CrdPrev,RACE,WHT
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Age-adjusted Prevalence,31.8,31.8,,,23.5,41.4,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,AgeAdjPrev,RACE,WHT
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,CrdPrev,RACE,BLK
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,AgeAdjPrev,RACE,BLK
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,CrdPrev,RACE,HIS
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,AgeAdjPrev,RACE,HIS
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Crude Prevalence,49.7,49.7,,,31.5,68.1,Race/Ethnicity,"Other, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,CrdPrev,RACE,OTH
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Age-adjusted Prevalence,53.8,53.8,,,40.9,66.3,Race/Ethnicity,"Other, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,AgeAdjPrev,RACE,OTH
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,CrdPrev,RACE,MRC
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,AgeAdjPrev,RACE,MRC
2013,2013,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Crude Prevalence,47.4,47.4,,,39.6,55.3,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,CrdPrev,OVERALL,OVR
2013,2013,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Age-adjusted Prevalence,32.1,32.1,,,25.6,39.4,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,AgeAdjPrev,OVERALL,OVR
2013,2013,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Crude Prevalence,40,40,,,30.4,50.3,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,CrdPrev,GENDER,GENM
2013,2013,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Age-adjusted Prevalence,27.4,27.4,,,19.8,36.6,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,AgeAdjPrev,GENDER,GENM
2013,2013,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Crude Prevalence,56.4,56.4,,,44.5,67.6,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,CrdPrev,GENDER,GENF
2013,2013,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Age-adjusted Prevalence,39.3,39.3,,,28.2,51.7,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,AgeAdjPrev,GENDER,GENF
2013,2013,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Crude Prevalence,45.1,45.1,,,37.3,53.2,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,CrdPrev,RACE,WHT
2013,2013,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Age-adjusted Prevalence,27.6,27.6,,,21.9,34.3,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,AgeAdjPrev,RACE,WHT
2013,2013,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,CrdPrev,RACE,BLK
2013,2013,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,AgeAdjPrev,RACE,BLK
2013,2013,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,CrdPrev,RACE,HIS
2013,2013,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,AgeAdjPrev,RACE,HIS
2013,2013,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who have diabetes,%,Crude Prevalence,41.1,41.1,,,24.8,59.7,Race/Ethnicity,"Other, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART1_3,CrdPrev,RACE,OTH
