YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who are obese,%,Crude Prevalence,25.5,25.5,,,21.3,30.2,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_2,CrdPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who are obese,%,Crude Prevalence,29.2,29.2,,,26.1,32.6,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_2,CrdPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who are obese,%,Age-adjusted Prevalence,27,27,,,24.4,29.8,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_2,AgeAdjPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who are obese,%,Crude Prevalence,28.3,28.3,,,24.2,32.9,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_2,CrdPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who are obese,%,Age-adjusted Prevalence,25.7,25.7,,,22.3,29.4,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_2,AgeAdjPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who are obese,%,Crude Prevalence,30.3,30.3,,,25.7,35.2,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_2,CrdPrev,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who are obese,%,Age-adjusted Prevalence,28.5,28.5,,,24.7,32.7,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,ART,ART1_2,AgeAdjPrev,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who are obese,%,Crude Prevalence,32.1,32.1,,,28.3,36.1,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART1_2,CrdPrev,RACE,WHT
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who are obese,%,Age-adjusted Prevalence,27.5,27.5,,,24.4,30.8,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART1_2,AgeAdjPrev,RACE,WHT
2014,2014,AK,Alaska,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who are obese,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,ART,ART1_2,CrdPrev,RACE,BLK
