YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,AK,Alaska,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,CAN,CAN1_0,AgeAdjPrev,RACE,HIS
2013,2013,AR,Arkansas,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,Hispanic,"(34.74865012400045, -92.27449074299966)",05,CAN,CAN1_0,CrdPrev,RACE,HIS
2013,2013,ME,Maine,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic","(45.254228894000505, -68.98503133599962)",23,CAN,CAN1_0,CrdPrev,RACE,WHT
2013,2013,MI,Michigan,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(44.6613195430005, -84.71439026999968)",26,CAN,CAN1_0,CrdPrev,OVERALL,OVR
2013,2013,MI,Michigan,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,"(44.6613195430005, -84.71439026999968)",26,CAN,CAN1_0,AgeAdjPrev,OVERALL,OVR
2013,2013,MN,Minnesota,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(46.35564873600049, -94.79420050299967)",27,CAN,CAN1_0,CrdPrev,OVERALL,OVR
2013,2013,MN,Minnesota,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,"(46.35564873600049, -94.79420050299967)",27,CAN,CAN1_0,AgeAdjPrev,OVERALL,OVR
2013,2013,MO,Missouri,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,"(38.635790776000476, -92.56630005299968)",29,CAN,CAN1_0,AgeAdjPrev,OVERALL,OVR
2013,2013,MS,Mississippi,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(32.745510099000455, -89.53803082499968)",28,CAN,CAN1_0,CrdPrev,OVERALL,OVR
2013,2013,MS,Mississippi,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,"(32.745510099000455, -89.53803082499968)",28,CAN,CAN1_0,AgeAdjPrev,OVERALL,OVR
2013,2013,MT,Montana,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(47.06652897200047, -109.42442064499971)",30,CAN,CAN1_0,CrdPrev,OVERALL,OVR
2013,2013,MT,Montana,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,"(47.06652897200047, -109.42442064499971)",30,CAN,CAN1_0,AgeAdjPrev,OVERALL,OVR
2013,2013,NC,North Carolina,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(35.466220975000454, -79.15925046299964)",37,CAN,CAN1_0,CrdPrev,OVERALL,OVR
2014,2014,NY,New York,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,78.5,78.5,,,76,80.8,Overall,Overall,"(42.82700103200045, -75.54397042699964)",36,CAN,CAN1_0,CrdPrev,OVERALL,OVR
2014,2014,OH,Ohio,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,75.8,75.8,,,73.6,77.9,Overall,Overall,"(40.06021014100048, -82.40426005599966)",39,CAN,CAN1_0,CrdPrev,OVERALL,OVR
2014,2014,OH,Ohio,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Age-adjusted Prevalence,75.8,75.8,,,73.5,77.9,Overall,Overall,"(40.06021014100048, -82.40426005599966)",39,CAN,CAN1_0,AgeAdjPrev,OVERALL,OVR
2014,2014,OK,Oklahoma,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,70,70,,,67.8,72.1,Overall,Overall,"(35.47203135600046, -97.52107021399968)",40,CAN,CAN1_0,CrdPrev,OVERALL,OVR
2013,2013,AK,Alaska,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Other, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CAN,CAN1_0,CrdPrev,RACE,OTH
2013,2013,AK,Alaska,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"Other, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CAN,CAN1_0,AgeAdjPrev,RACE,OTH
2013,2013,AK,Alaska,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Multiracial, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CAN,CAN1_0,CrdPrev,RACE,MRC
2013,2013,AK,Alaska,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"Multiracial, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CAN,CAN1_0,AgeAdjPrev,RACE,MRC
2014,2014,AK,Alaska,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,68.4,68.4,,,64.6,72.1,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CAN,CAN1_0,CrdPrev,OVERALL,OVR
2013,2013,AK,Alaska,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CAN,CAN1_0,AgeAdjPrev,RACE,WHT
2013,2013,AK,Alaska,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CAN,CAN1_0,CrdPrev,RACE,BLK
2013,2013,AK,Alaska,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CAN,CAN1_0,AgeAdjPrev,RACE,BLK
2013,2013,AK,Alaska,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,CAN,CAN1_0,CrdPrev,RACE,HIS
2013,2013,AK,Alaska,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CAN,CAN1_0,CrdPrev,OVERALL,OVR
2013,2013,AK,Alaska,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CAN,CAN1_0,AgeAdjPrev,OVERALL,OVR
2013,2013,AK,Alaska,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CAN,CAN1_0,CrdPrev,RACE,WHT
2014,2014,AK,Alaska,BRFSS,Cancer,Mammography use among women aged 50-74 years,%,Age-adjusted Prevalence,68.8,68.8,,,65.1,72.4,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CAN,CAN1_0,AgeAdjPrev,OVERALL,OVR
