YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,CO,Colorado,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,%,Crude Prevalence,84,84,,,76.6,89.4,Overall,Overall,"(38.843840757000464, -106.13361092099967)",08,AST,AST6_2,CrdPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,%,Crude Prevalence,77.4,77.4,,,58.9,89.1,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,AST,AST6_2,CrdPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,%,Age-adjusted Prevalence,85.6,85.6,,,73.9,92.6,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,AST,AST6_2,AgeAdjPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,AST,AST6_2,CrdPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,AST,AST6_2,AgeAdjPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,%,Crude Prevalence,80.7,80.7,,,66.9,89.7,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,AST,AST6_2,CrdPrev,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,%,Age-adjusted Prevalence,87.1,87.1,,,78,92.8,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,AST,AST6_2,AgeAdjPrev,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,%,Crude Prevalence,81.8,81.8,,,66.4,91.1,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,AST,AST6_2,CrdPrev,RACE,WHT
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,%,Age-adjusted Prevalence,89.1,89.1,,,79.4,94.5,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,AST,AST6_2,AgeAdjPrev,RACE,WHT
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,AST,AST6_2,CrdPrev,RACE,BLK
