YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,%,Crude Prevalence,45,45,,,30.4,60.5,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,AST,AST6_1,CrdPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,%,Crude Prevalence,44.5,44.5,,,36,53.3,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,AST,AST6_1,CrdPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,%,Age-adjusted Prevalence,43.9,43.9,,,35.2,53.1,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,AST,AST6_1,AgeAdjPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,%,Age-adjusted Prevalence,43.3,43.3,,,28.3,59.6,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,AST,AST6_1,AgeAdjPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,%,Crude Prevalence,44.3,44.3,,,34.2,54.8,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,AST,AST6_1,CrdPrev,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,%,Age-adjusted Prevalence,45.8,45.8,,,34.9,57,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,AST,AST6_1,AgeAdjPrev,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,%,Crude Prevalence,47.6,47.6,,,38.1,57.4,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,AST,AST6_1,CrdPrev,RACE,WHT
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,%,Age-adjusted Prevalence,46.1,46.1,,,36.2,56.2,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,AST,AST6_1,AgeAdjPrev,RACE,WHT
2013,2013,AR,Arkansas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,%,Crude Prevalence,43,43,,,28.1,59.3,Gender,Male,"(34.74865012400045, -92.27449074299966)",05,AST,AST6_1,CrdPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,AST,AST6_1,CrdPrev,RACE,BLK
