YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,OK,Oklahoma,BRFSS,Chronic Obstructive Pulmonary Disease,Influenza vaccination among noninstitutionalized adults aged >= 45 years with chronic obstructive pulmonary disease,%,Crude Prevalence,58.5,58.5,,,53.9,63,Overall,Overall,"(35.47203135600046, -97.52107021399968)",40,COPD,COPD7_0,CrdPrev,OVERALL,OVR
2014,2014,OR,Oregon,BRFSS,Chronic Obstructive Pulmonary Disease,Influenza vaccination among noninstitutionalized adults aged >= 45 years with chronic obstructive pulmonary disease,%,Crude Prevalence,50.6,50.6,,,40.3,60.8,Gender,Male,"(44.56744942400047, -120.15503132599969)",41,COPD,COPD7_0,CrdPrev,GENDER,GENM
2014,2014,PR,Puerto Rico,BRFSS,Chronic Obstructive Pulmonary Disease,Influenza vaccination among noninstitutionalized adults aged >= 45 years with chronic obstructive pulmonary disease,%,Crude Prevalence,32.8,32.8,,,25,41.6,Gender,Female,"(18.220833, -66.590149)",72,COPD,COPD7_0,CrdPrev,GENDER,GENF
2013,2013,VA,Virginia,BRFSS,Chronic Obstructive Pulmonary Disease,Influenza vaccination among noninstitutionalized adults aged >= 45 years with chronic obstructive pulmonary disease,%,Crude Prevalence,58.9,58.9,,,48.7,68.4,Gender,Male,"(37.54268067400045, -78.45789046299967)",51,COPD,COPD7_0,CrdPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Chronic Obstructive Pulmonary Disease,Influenza vaccination among noninstitutionalized adults aged >= 45 years with chronic obstructive pulmonary disease,%,Crude Prevalence,52.6,52.6,,,42.4,62.5,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,COPD,COPD7_0,CrdPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Chronic Obstructive Pulmonary Disease,Influenza vaccination among noninstitutionalized adults aged >= 45 years with chronic obstructive pulmonary disease,%,Age-adjusted Prevalence,48.1,48.1,,,40,56.3,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,COPD,COPD7_0,AgeAdjPrev,OVERALL,OVR
2014,2014,AK,Alaska,BRFSS,Chronic Obstructive Pulmonary Disease,Influenza vaccination among noninstitutionalized adults aged >= 45 years with chronic obstructive pulmonary disease,%,Crude Prevalence,44.8,44.8,,,31.3,59.1,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,COPD,COPD7_0,CrdPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Chronic Obstructive Pulmonary Disease,Influenza vaccination among noninstitutionalized adults aged >= 45 years with chronic obstructive pulmonary disease,%,Age-adjusted Prevalence,42.6,42.6,,,30.1,56.2,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,COPD,COPD7_0,AgeAdjPrev,GENDER,GENM
2014,2014,AK,Alaska,BRFSS,Chronic Obstructive Pulmonary Disease,Influenza vaccination among noninstitutionalized adults aged >= 45 years with chronic obstructive pulmonary disease,%,Crude Prevalence,57.1,57.1,,,43.1,70,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,COPD,COPD7_0,CrdPrev,GENDER,GENF
2014,2014,AK,Alaska,BRFSS,Chronic Obstructive Pulmonary Disease,Influenza vaccination among noninstitutionalized adults aged >= 45 years with chronic obstructive pulmonary disease,%,Age-adjusted Prevalence,50.6,50.6,,,40.7,60.5,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,COPD,COPD7_0,AgeAdjPrev,GENDER,GENF
